Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	just looking at	3	Human 2	5, 7
3	2	but i	5	Human 2	11, 13, 15
3	2	just looking	5	Human 2	3, 5, 7
2	2	about to	5	Human 2	5, 9
2	2	the weather	3	Human 2	5, 7
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	just	13	Human 2	3, 5, 7, 13, 15
4	1	for	7	Human 2	5, 7, 9, 11
4	1	you	13	Human 2	1, 9, 11, 13
3	1	at	7	Human 2	5, 7, 11
3	1	is	5	Human 2	9, 11, 13
3	1	this	7	Human 2	3, 7, 9
3	1	to	7	Human 2	5, 9, 11
3	1	very	9	Human 2	5, 7, 13
3	1	was	7	Human 2	7, 11, 13
3	1	what	13	Human 2	1, 11, 13
2	1	apartment	5	Human 2	5, 9
2	1	as	3	Human 2	13, 15
2	1	brought	7	Human 2	1, 7
2	1	good	3	Human 2	9, 11
2	1	haha	7	Human 2	9, 15
2	1	in	7	Human 2	3, 9
2	1	it	9	Human 2	3, 11
2	1	live	3	Human 2	9, 11
2	1	nice	5	Human 2	11, 15
2	1	only	3	Human 2	11, 13
2	1	that	3	Human 2	13, 15
2	1	that's	3	Human 2	9, 11
2	1	we	9	Human 2	7, 15
2	1	which	7	Human 2	7, 13

