Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	have you been to the us	15	4	1	Human 1	12, 15
3	1	4	been to the us	13	4	1	Human 1	12, 13, 15
2	2	4	where is mountain view	11	6	1	Human 1	6, 11
3	1	3	have you been	15	4	2	Human 1	12, 14, 15
2	2	3	living in japan	9	2	1	Human 1	8, 9
3	3	2	didn't know	13	4	1	Human 1	12, 13, 15
3	1	2	mountain view	7	6	1	Human 1	6, 7, 11
3	3	2	you work	13	12	1	Human 1	4, 13, 15
2	2	2	! where	14	4	1	Human 2	11, 14
2	2	2	awesome !	15	2	1	Human 1	14, 15
2	2	2	just chilling	3	2	1	Human 1	2, 3
2	2	2	know that	12	10	1	Human 2	3, 12
2	2	2	sapporo is	10	2	1	Human 2	9, 10
2	2	2	you like	17	2	1	Human 1	16, 17
8	1	1	you	4	15	1	Human 2	3, 4, 12, 13, 14, 15, 16, 17
7	4	1	the	12	15	3	Human 2	3, 9, 11, 12, 13, 15, 17
6	6	1	and	10	11	2	Human 2	5, 9, 10, 11, 13, 15
6	3	1	where	5	11	1	Human 1	4, 5, 6, 7, 11, 14
5	5	1	i	6	14	1	Human 2	5, 6, 7, 10, 18
5	3	1	is	7	6	1	Human 1	6, 7, 9, 10, 11
5	3	1	that	12	13	2	Human 2	3, 7, 12, 13, 15
5	2	1	work	5	12	1	Human 1	4, 5, 7, 13, 15
4	4	1	a	10	8	3	Human 2	3, 5, 7, 10
4	3	1	in	9	13	2	Human 1	6, 8, 9, 18
4	2	1	japan	9	6	2	Human 1	6, 8, 9, 11
4	2	1	just	5	6	1	Human 1	2, 3, 5, 7
4	2	1	living	8	9	1	Human 2	3, 8, 9, 11
3	3	1	ramen	11	8	1	Human 1	10, 11, 17
3	1	1	sapporo	9	5	1	Human 1	6, 9, 10
2	2	1	at	5	4	1	Human 1	2, 5
2	2	1	here	18	16	1	Human 2	3, 18
2	2	1	hi	1	2	1	Human 1	0, 1

