Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i was born with	3	Human 2	17, 19
2	2	? i'm	3	Human 2	7, 9
2	2	are you	7	Human 2	7, 13
2	2	high school	5	Human 2	9, 13
2	2	i just	9	Human 2	5, 13
2	2	i think	3	Human 2	13, 15
2	2	i'm a	3	Human 2	9, 11
2	2	practice lol	3	Human 2	17, 19
2	2	working on	3	Human 2	7, 9
7	1	i	17	Human 2	3, 5, 11, 13, 15, 17, 19
4	1	i'm	7	Human 2	7, 9, 11, 13
4	1	school	11	Human 2	9, 11, 13, 19
4	1	that	9	Human 2	11, 15, 17, 19
4	1	was	17	Human 2	3, 9, 17, 19
3	1	haha	5	Human 2	9, 11, 13
3	1	it	17	Human 2	1, 3, 17
3	1	just	11	Human 2	3, 5, 13
3	1	lol	7	Human 2	13, 17, 19
3	1	practice	5	Human 2	15, 17, 19
3	1	you	7	Human 2	7, 9, 13
2	1	actually	3	Human 2	11, 13
2	1	and	11	Human 2	9, 19
2	1	biology	3	Human 2	7, 9
2	1	night	3	Human 2	5, 7
2	1	today	3	Human 2	3, 5

