Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	the logistics and organizing event	3	Human 2	13, 15
2	4	i don't have the	3	Human 2	3, 5
2	3	, i can	5	Human 2	3, 7
2	3	here are the	3	Human 2	11, 13
2	3	i'm phi ,	3	Human 2	3, 5
3	2	here are	5	Human 2	9, 11, 13
3	2	i can	7	Human 2	3, 7, 9
2	2	, and	3	Human 2	3, 5
2	2	and i	7	Human 2	3, 9
2	2	event details	11	Human 2	5, 15
2	2	for the	5	Human 2	11, 15
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	13	Human 2	3, 5, 7, 9, 13, 15
4	1	are	7	Human 2	9, 11, 13, 15
4	1	can	9	Human 2	3, 7, 9, 11
4	1	event	11	Human 2	5, 11, 13, 15
4	1	for	13	Human 2	3, 7, 11, 15
3	1	logistics	11	Human 2	5, 13, 15
3	1	phi	5	Human 2	3, 5, 7
3	1	to	13	Human 2	3, 5, 15
3	1	you	7	Human 2	9, 11, 15
2	1	ai	5	Human 2	3, 7
2	1	your	7	Human 2	9, 15

