Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	cooking classes over	7	2	1	Human 1	6, 7
2	2	2	last weekend	3	2	1	Human 1	2, 3
2	2	2	you guys	12	8	1	Human 2	5, 12
8	8	1	the	3	12	1	Human 1	2, 3, 5, 6, 7, 10, 12, 13
5	5	1	in	10	9	3	Human 2	3, 5, 7, 10, 11
5	5	1	you	4	11	1	Human 2	3, 4, 5, 12, 13
4	4	1	i	11	7	2	Human 1	6, 10, 11, 12
4	4	1	to	10	9	1	Human 2	5, 10, 12, 13
3	3	1	a	12	10	2	Human 2	3, 9, 12
3	3	1	and	12	10	2	Human 2	3, 5, 12
3	1	1	cooking	8	3	1	Human 1	6, 7, 8
3	3	1	for	13	4	2	Human 1	10, 12, 13
3	1	1	over	12	7	1	Human 1	6, 7, 12
3	3	1	was	3	4	1	Human 1	2, 3, 5
3	3	1	what	5	6	1	Human 1	4, 5, 9
2	2	1	all	7	4	1	Human 1	4, 7
2	2	1	cook	11	2	1	Human 1	10, 11
2	2	1	cover	5	2	1	Human 1	4, 5
2	2	1	dish	9	2	1	Human 1	8, 9
2	2	1	love	12	2	1	Human 2	11, 12
2	2	1	offsite	13	4	1	Human 1	10, 13
2	2	1	other	13	2	1	Human 1	12, 13
2	2	1	sure	12	8	1	Human 2	5, 12
2	2	1	team	13	4	1	Human 1	10, 13
2	2	1	this	11	4	1	Human 1	8, 11
2	2	1	zucchini	9	2	1	Human 1	8, 9

