Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	, all	9	4	1	Human 1	8, 9, 11
3	3	2	. the	9	6	1	Human 1	6, 9, 11
3	3	2	animal names	9	4	1	Human 1	8, 9, 11
3	3	2	the warriors	9	6	1	Human 1	6, 9, 11
2	2	2	! i'm	6	4	1	Human 2	3, 6
2	2	2	all the	15	8	1	Human 1	8, 15
2	2	2	basketball game	5	2	1	Human 1	4, 5
2	2	2	movie about	17	2	1	Human 1	16, 17
2	2	2	ready to	5	2	1	Human 1	4, 5
8	7	1	the	7	12	1	Human 1	6, 7, 8, 9, 11, 13, 15, 17
7	6	1	i'm	4	9	1	Human 2	3, 4, 5, 6, 7, 9, 11
5	4	1	about	12	13	1	Human 2	5, 12, 13, 16, 17
5	5	1	ai	16	14	4	Human 2	3, 7, 9, 11, 16
5	1	1	all	13	8	1	Human 1	8, 9, 11, 13, 15
5	5	1	is	10	9	1	Human 2	7, 10, 11, 12, 15
4	2	1	game	9	8	1	Human 1	4, 5, 9, 11
4	4	1	i	16	14	3	Human 2	3, 5, 7, 16
4	4	1	watch	5	6	1	Human 1	4, 5, 7, 9
4	4	1	with	9	10	1	Human 1	8, 9, 15, 17
4	4	1	your	5	6	2	Human 1	2, 4, 5, 7
3	3	1	a	17	14	2	Human 1	4, 16, 17
3	1	1	basketball	7	4	1	Human 1	4, 5, 7
3	3	1	cool	11	6	1	Human 1	10, 11, 15
3	3	1	in	16	12	2	Human 2	5, 13, 16
3	3	1	more	9	4	1	Human 1	8, 9, 11
3	3	1	play	9	6	1	Human 1	6, 9, 11
3	1	1	ready	4	3	1	Human 2	3, 4, 5
3	3	1	these	9	4	1	Human 1	8, 9, 11
3	1	1	to	6	3	1	Human 1	4, 5, 6
2	2	1	ahh	17	2	1	Human 1	16, 17
2	2	1	away	7	4	1	Human 1	4, 7
2	2	1	day	3	2	1	Human 1	2, 3
2	2	1	headache	7	4	1	Human 1	4, 7
2	2	1	i'd	9	2	1	Human 1	8, 9
2	2	1	name	9	2	1	Human 1	8, 9
2	2	1	sentient	17	2	1	Human 1	16, 17
2	2	1	something	9	2	1	Human 1	8, 9
2	2	1	wall-e	17	2	1	Human 1	16, 17

