Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	! how long had it been	5	2	1	Human 1	4, 5
2	2	3	. how about	3	2	1	Human 1	2, 3
4	4	2	! it	14	8	3	Human 2	7, 9, 11, 14
3	3	2	i think	13	4	1	Human 1	12, 13, 15
3	3	2	over there	13	6	1	Human 1	10, 13, 15
3	3	2	the us	13	4	1	Human 1	12, 13, 15
3	3	2	what about	13	4	1	Human 1	12, 13, 15
2	2	2	about you	12	10	1	Human 2	3, 12
2	2	2	been ?	4	4	1	Human 2	1, 4
2	2	2	good !	3	2	1	Human 1	2, 3
2	2	2	of the	12	10	1	Human 2	3, 12
2	2	2	with friends	5	2	1	Human 1	4, 5
8	3	1	about	7	14	1	Human 1	2, 3, 7, 9, 11, 12, 13, 15
8	5	1	i	13	14	5	Human 1	2, 4, 8, 10, 12, 13, 14, 15
8	8	1	some	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 13, 15
7	7	1	great	5	12	1	Human 1	4, 5, 7, 9, 11, 13, 15
7	2	1	it	5	13	2	Human 1	2, 4, 5, 7, 9, 11, 14
6	6	1	fishing	7	10	1	Human 1	6, 7, 9, 11, 13, 15
6	4	1	you	10	13	2	Human 2	3, 5, 10, 12, 13, 15
5	3	1	friends	7	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	i'm	6	9	1	Human 2	3, 6, 7, 9, 11
5	5	1	like	7	9	1	Human 1	4, 7, 9, 11, 12
5	2	1	the	12	13	1	Human 2	3, 12, 13, 14, 15
5	2	1	there	13	6	2	Human 1	10, 12, 13, 14, 15
5	5	1	to	7	11	1	Human 1	4, 7, 9, 11, 14
5	3	1	with	7	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	actually	7	8	1	Human 1	4, 7, 9, 11
4	1	1	been	14	14	1	Human 2	1, 4, 5, 14
4	4	1	going	7	6	1	Human 1	6, 7, 9, 11
4	4	1	have	13	8	1	Human 1	8, 13, 14, 15
4	3	1	of	3	11	1	Human 1	2, 3, 6, 12
4	4	1	that	6	11	1	Human 2	5, 6, 13, 15
4	4	1	thinking	7	6	1	Human 1	6, 7, 9, 11
4	4	1	weekend	8	5	1	Human 2	7, 8, 9, 11
4	4	1	yourself	3	7	1	Human 1	2, 3, 5, 8
3	1	1	good	5	4	1	Human 1	2, 3, 5
3	3	1	oh	10	12	1	Human 2	3, 10, 14
3	3	1	though	13	4	1	Human 1	12, 13, 15
3	3	1	tokyo	13	4	1	Human 1	12, 13, 15
3	3	1	wouldn't	13	12	1	Human 1	4, 13, 15
2	2	1	it's	5	4	1	Human 1	2, 5
2	2	1	racing	3	2	1	Human 1	2, 3
2	2	1	since	5	2	1	Human 1	4, 5
2	2	1	spent	5	4	1	Human 1	2, 5

