Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	having some	3	Human 2	7, 9
2	2	some really	5	Human 2	5, 9
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	and	7	Human 2	5, 7, 9, 11
4	1	i	9	Human 2	5, 9, 11, 13
4	1	some	7	Human 2	5, 7, 9, 11
3	1	for	7	Human 2	7, 9, 13
3	1	it	11	Human 2	3, 5, 13
3	1	the	5	Human 2	9, 11, 13
2	1	are	3	Human 2	9, 11
2	1	but	9	Human 2	5, 13
2	1	chicken	5	Human 2	7, 11
2	1	food	5	Human 2	9, 13
2	1	had	7	Human 2	5, 11
2	1	have	3	Human 2	11, 13
2	1	like	3	Human 2	11, 13
2	1	lunch	3	Human 2	7, 9
2	1	not	5	Human 2	9, 13
2	1	tried	3	Human 2	11, 13

