Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	9	Human 2	7, 15
2	2	2 months	3	Human 2	13, 15
2	2	marathon time	3	Human 2	3, 5
2	2	time .	13	Human 2	3, 15
5	1	time	13	Human 2	3, 5, 7, 13, 15
4	1	for	13	Human 2	3, 5, 13, 15
4	1	you	11	Human 2	5, 7, 13, 15
3	1	any	5	Human 2	3, 5, 7
3	1	i	11	Human 2	5, 11, 15
3	1	in	9	Human 2	3, 5, 11
3	1	marathon	5	Human 2	3, 5, 7
3	1	months	11	Human 2	5, 13, 15
3	1	the	13	Human 2	3, 5, 15
2	1	a	9	Human 2	7, 15
2	1	it	3	Human 2	7, 9
2	1	it's	9	Human 2	7, 15
2	1	next	3	Human 2	13, 15
2	1	not	5	Human 2	3, 7
2	1	of	9	Human 2	7, 15
2	1	planning	3	Human 2	5, 7
2	1	training	3	Human 2	13, 15

