Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	a good amount of time	15	4	1	Human 1	12, 15
2	2	4	. it's a lot	15	4	1	Human 1	12, 15
2	2	3	. are you	7	4	1	Human 1	4, 7
2	2	3	marathons and triathlons	7	2	1	Human 1	6, 7
3	1	2	. it's	15	10	2	Human 1	6, 12, 15
3	1	2	a lot	12	9	1	Human 2	7, 12, 15
3	3	2	marathon time	3	4	1	Human 1	2, 3, 5
2	2	2	can practice	15	4	1	Human 1	12, 15
2	2	2	for next	13	4	1	Human 1	10, 13
2	2	2	in monterey	11	2	1	Human 1	10, 11
2	2	2	in the	4	2	1	Human 2	3, 4
2	2	2	it has	9	2	1	Human 1	8, 9
2	2	2	months ?	13	10	1	Human 1	4, 13
2	2	2	with you	15	2	1	Human 1	14, 15
8	5	1	in	3	13	1	Human 1	2, 3, 4, 5, 10, 11, 12, 14
8	4	1	time	3	14	1	Human 1	2, 3, 5, 7, 12, 13, 14, 15
7	4	1	you	5	12	1	Human 1	4, 5, 7, 12, 13, 14, 15
6	4	1	for	10	13	2	Human 2	3, 5, 10, 13, 14, 15
5	5	1	any	3	6	1	Human 1	2, 3, 4, 5, 7
5	5	1	i	5	12	1	Human 1	4, 5, 6, 11, 15
5	3	1	months	5	12	1	Human 1	4, 5, 12, 13, 15
5	3	1	the	5	13	1	Human 2	3, 4, 5, 12, 15
4	1	1	a	14	9	1	Human 2	7, 12, 14, 15
4	1	1	it's	7	10	1	Human 1	6, 7, 12, 15
4	1	1	marathon	7	6	1	Human 1	2, 3, 5, 7
4	2	1	next	14	6	1	Human 1	10, 13, 14, 15
4	4	1	training	13	4	1	Human 1	12, 13, 14, 15
3	2	1	it	8	3	1	Human 2	7, 8, 9
3	3	1	like	7	3	1	Human 1	6, 7, 8
3	3	1	not	6	5	1	Human 2	3, 6, 7
3	2	1	of	12	9	1	Human 2	7, 12, 15
3	3	1	planning	5	4	1	Human 1	4, 5, 7
3	1	1	practice	15	4	2	Human 1	12, 14, 15
2	2	1	but	7	2	1	Human 1	6, 7
2	2	1	coming	5	2	1	Human 1	4, 5
2	2	1	do	7	4	1	Human 1	4, 7
2	2	1	doing	7	2	1	Human 1	6, 7
2	2	1	events	5	2	1	Human 1	4, 5
2	2	1	obstacles	9	2	1	Human 1	8, 9
2	2	1	race	7	2	1	Human 1	6, 7
2	2	1	see	5	2	1	Human 1	4, 5
2	2	1	up	10	6	1	Human 2	5, 10

