Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	, the	12	13	1	Human 2	3, 12, 15
2	2	2	, you	14	6	1	Human 2	9, 14
2	2	2	. i	12	6	1	Human 2	7, 12
2	2	2	can't play	13	2	1	Human 1	12, 13
2	2	2	video creation	5	4	1	Human 1	2, 5
2	2	2	you are	9	2	1	Human 1	8, 9
9	7	1	the	3	14	1	Human 1	2, 3, 7, 9, 11, 12, 13, 14, 15
7	6	1	i	10	11	4	Human 2	3, 5, 7, 9, 10, 12, 13
7	5	1	you	4	12	1	Human 2	3, 4, 6, 8, 9, 13, 14
5	5	1	a	13	8	2	Human 1	8, 12, 13, 14, 15
4	4	1	for	5	9	1	Human 1	4, 5, 11, 12
4	4	1	just	11	6	1	Human 1	10, 11, 13, 15
4	4	1	language	14	13	2	Human 2	3, 7, 14, 15
4	4	1	of	13	10	2	Human 1	6, 10, 13, 15
4	3	1	play	11	4	1	Human 1	10, 11, 12, 13
3	1	1	are	12	5	1	Human 1	8, 9, 12
3	3	1	can	14	13	1	Human 2	3, 14, 15
3	3	1	guitar	11	4	1	Human 1	10, 11, 13
3	3	1	it	15	12	2	Human 1	4, 12, 15
3	3	1	like	14	3	1	Human 2	13, 14, 15
3	3	1	though	12	8	2	Human 2	5, 9, 12
3	3	1	to	11	9	1	Human 1	4, 11, 12
2	2	1	alphabets	15	2	1	Human 1	14, 15
2	2	1	chords	13	2	1	Human 1	12, 13
2	2	1	compose	7	2	1	Human 1	6, 7
2	2	1	got	15	6	1	Human 1	10, 15
2	2	1	in	14	10	1	Human 2	5, 14
2	2	1	is	11	10	1	Human 1	2, 11
2	2	1	music	7	2	1	Human 1	6, 7
2	2	1	rockstar	9	2	1	Human 1	8, 9
2	2	1	softewares	5	2	1	Human 1	4, 5
2	2	1	that's	14	2	1	Human 2	13, 14
2	2	1	use	5	2	1	Human 1	4, 5

