Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	from work day	3	Human 2	7, 9
2	2	it's me	3	Human 2	11, 13
4	1	hi	11	Human 2	1, 3, 9, 11
4	1	it's	13	Human 2	1, 9, 11, 13
4	1	you	13	Human 2	1, 3, 7, 13
3	1	day	9	Human 2	1, 7, 9
3	1	for	9	Human 2	3, 5, 11
3	1	movies	7	Human 2	5, 9, 11
3	1	to	7	Human 2	1, 3, 7
2	1	and	3	Human 2	3, 5
2	1	are	7	Human 2	7, 13
2	1	hello	7	Human 2	7, 13
2	1	i	3	Human 2	9, 11
2	1	just	3	Human 2	3, 5
2	1	the	5	Human 2	9, 13
2	1	today	5	Human 2	3, 7
2	1	what	7	Human 2	7, 13

