Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! i will	3	Human 2	9, 11
2	2	! the	3	Human 2	13, 15
2	2	cool !	3	Human 2	11, 13
2	2	great !	7	Human 2	9, 15
2	2	on the	3	Human 2	3, 5
2	2	the event	3	Human 2	11, 13
2	2	would you	3	Human 2	5, 7
2	2	you with	7	Human 2	3, 9
6	1	the	13	Human 2	3, 5, 7, 11, 13, 15
5	1	you	13	Human 2	3, 5, 7, 9, 15
4	1	will	7	Human 2	9, 11, 13, 15
3	1	have	11	Human 2	3, 5, 13
3	1	i	9	Human 2	3, 9, 11
3	1	to	7	Human 2	7, 11, 13
2	1	and	9	Human 2	5, 13
2	1	are	5	Human 2	7, 11
2	1	at	3	Human 2	13, 15
2	1	can	13	Human 2	3, 15
2	1	events	5	Human 2	3, 7
2	1	for	3	Human 2	7, 9
2	1	is	9	Human 2	7, 15
2	1	like	3	Human 2	5, 7
2	1	make	3	Human 2	11, 13
2	1	start	3	Human 2	11, 13
2	1	sure	5	Human 2	7, 11
2	1	time	7	Human 2	5, 11
2	1	volunteers	9	Human 2	7, 15
2	1	we	3	Human 2	11, 13

