Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	haha , that's	5	Human 2	9, 13
2	3	that's interesting !	3	Human 2	11, 13
2	2	, rain	7	Human 2	5, 11
2	2	. it	3	Human 2	5, 7
2	2	can have	3	Human 2	11, 13
2	2	it can	3	Human 2	7, 9
2	2	some ways	5	Human 2	3, 7
2	2	weather patterns	9	Human 2	5, 13
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
5	1	can	11	Human 2	3, 7, 9, 11, 13
4	1	it	7	Human 2	5, 7, 9, 11
4	1	that's	9	Human 2	5, 9, 11, 13
4	1	the	9	Human 2	5, 7, 11, 13
4	1	weather	11	Human 2	3, 5, 9, 13
3	1	haha	5	Human 2	9, 11, 13
3	1	have	11	Human 2	3, 11, 13
3	1	i	5	Human 2	3, 5, 7
3	1	patterns	9	Human 2	5, 7, 13
3	1	some	7	Human 2	3, 7, 9
3	1	to	5	Human 2	3, 5, 7
2	1	a	9	Human 2	5, 13
2	1	like	3	Human 2	9, 11
2	1	make	3	Human 2	7, 9
2	1	them	3	Human 2	7, 9

