Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have done your research	13	2	1	Human 1	12, 13
2	2	4	what did you have	7	4	1	Human 1	4, 7
2	2	3	how are you	2	2	1	Human 2	1, 2
2	2	3	you sound like	13	4	1	Human 1	10, 13
4	4	2	i was	5	6	1	Human 1	4, 5, 7, 9
3	1	2	have done	15	4	1	Human 1	12, 13, 15
3	1	2	you have	13	10	1	Human 1	4, 7, 13
2	2	2	! i	15	10	1	Human 1	6, 15
2	2	2	oh wow	11	2	1	Human 1	10, 11
2	2	2	type of	15	2	1	Human 1	14, 15
9	6	1	i	4	13	1	Human 2	3, 4, 5, 6, 7, 9, 12, 13, 15
9	5	1	you	10	14	1	Human 2	1, 2, 4, 7, 10, 11, 12, 13, 14
8	5	1	have	5	12	1	Human 1	4, 5, 7, 10, 11, 12, 13, 15
7	7	1	the	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 15
5	3	1	of	12	13	2	Human 2	3, 7, 12, 14, 15
5	5	1	that	6	7	1	Human 2	5, 6, 7, 9, 11
5	2	1	was	5	8	1	Human 1	4, 5, 7, 9, 11
4	2	1	done	13	6	2	Human 1	10, 12, 13, 15
4	4	1	is	6	9	1	Human 2	3, 6, 8, 11
4	2	1	like	10	13	1	Human 2	3, 10, 13, 15
4	4	1	lunch	5	8	1	Human 1	4, 5, 7, 11
4	2	1	oh	11	6	3	Human 1	6, 8, 10, 11
4	4	1	today	5	6	2	Human 1	2, 4, 5, 7
3	1	1	are	3	3	1	Human 2	1, 2, 3
3	3	1	before	11	4	1	Human 1	10, 11, 13
3	3	1	doing	3	8	1	Human 1	2, 3, 9
3	3	1	for	5	4	1	Human 1	4, 5, 7
3	3	1	great	7	4	1	Human 1	6, 7, 9
3	3	1	in	5	12	1	Human 1	4, 5, 15
3	3	1	it	9	6	1	Human 1	8, 9, 13
3	3	1	my	4	3	1	Human 2	3, 4, 5
3	3	1	this	11	4	1	Human 1	10, 11, 13
2	2	1	any	15	4	1	Human 1	12, 15
2	2	1	fishing	15	4	1	Human 1	12, 15
2	2	1	good	3	2	1	Human 1	2, 3
2	2	1	hard	11	4	1	Human 1	8, 11
2	2	1	i'm	3	2	1	Human 1	2, 3
2	2	1	other	15	4	1	Human 1	12, 15
2	2	1	outdoorsy	15	2	1	Human 1	14, 15
2	2	1	seafood	7	2	1	Human 1	6, 7

