Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a pastry chef	9	Human 2	1, 9
3	2	i'm not	5	Human 2	5, 7, 9
2	2	are you	5	Human 2	5, 9
2	2	cakes for	5	Human 2	11, 15
2	2	i was	5	Human 2	3, 7
2	2	not a	5	Human 2	7, 11
2	2	that i	13	Human 2	3, 15
6	1	a	15	Human 2	1, 3, 7, 9, 11, 15
5	1	are	11	Human 2	5, 9, 11, 13, 15
5	1	that	13	Human 2	3, 5, 9, 11, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	and	9	Human 2	7, 11, 13, 15
4	1	i	13	Human 2	3, 7, 11, 15
4	1	i'm	9	Human 2	5, 7, 9, 13
4	1	not	7	Human 2	5, 7, 9, 11
3	1	cake	5	Human 2	9, 11, 13
3	1	my	11	Human 2	5, 13, 15
3	1	to	7	Human 2	1, 3, 7
3	1	was	5	Human 2	3, 5, 7
3	1	you	9	Human 2	1, 5, 9
2	1	baking	3	Human 2	9, 11
2	1	be	7	Human 2	1, 7
2	1	but	7	Human 2	5, 11
2	1	love	13	Human 2	3, 15
2	1	psychic	3	Human 2	5, 7
2	1	when	3	Human 2	1, 3
2	1	with	5	Human 2	9, 13
2	1	work	13	Human 2	3, 15

