Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	i'm going to impersonate a pumpkin	13	4	1	Human 1	10, 13
2	2	4	went to church and	7	6	1	Human 1	2, 7
4	2	3	i'm going to	11	6	1	Human 1	10, 11, 13, 15
2	2	3	have one at	11	4	1	Human 1	8, 11
2	2	2	good .	7	6	1	Human 1	2, 7
2	2	2	hi !	1	2	1	Human 1	0, 1
7	3	1	to	9	14	1	Human 1	2, 7, 9, 10, 11, 13, 15
5	3	1	a	9	6	1	Human 1	8, 9, 10, 11, 13
5	3	1	and	3	10	1	Human 1	2, 3, 7, 9, 11
5	1	1	i'm	12	6	1	Human 1	10, 11, 12, 13, 15
4	4	1	friends	3	8	1	Human 1	2, 3, 8, 9
4	3	1	have	9	8	1	Human 1	8, 9, 11, 15
4	4	1	with	3	14	1	Human 1	2, 3, 11, 15
3	3	1	did	5	4	1	Human 1	4, 5, 7
3	2	1	good	7	6	2	Human 1	2, 6, 7
3	1	1	went	3	6	1	Human 1	2, 3, 7
3	3	1	you	9	6	2	Human 1	4, 8, 9
2	2	1	air	15	2	1	Human 1	14, 15
2	1	1	at	11	4	1	Human 1	8, 11
2	2	1	home	11	4	1	Human 1	8, 11
2	2	1	just	7	6	1	Human 1	2, 7
2	2	1	no	6	2	1	Human 2	5, 6
2	2	1	oily	7	2	1	Human 1	6, 7
2	2	1	your	8	8	1	Human 2	1, 8

