Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	enjoying the book	5	Human 2	9, 13
2	3	virtual reality and	5	Human 2	7, 11
3	2	the book	5	Human 2	9, 11, 13
3	2	virtual reality	5	Human 2	7, 9, 11
2	2	about the	11	Human 2	5, 15
2	2	it's a	3	Human 2	3, 5
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i'm	13	Human 2	3, 5, 7, 9, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	book	11	Human 2	5, 9, 11, 13, 15
3	1	a	13	Human 2	3, 5, 15
3	1	about	11	Human 2	5, 7, 15
3	1	sci-fi	9	Human 2	7, 9, 15
2	1	alien	7	Human 2	5, 11
2	1	between	7	Human 2	5, 11
2	1	for	5	Human 2	9, 13
2	1	good	7	Human 2	3, 9
2	1	is	11	Human 2	1, 11
2	1	it	5	Human 2	7, 11
2	1	problem	7	Human 2	5, 11
2	1	that	3	Human 2	11, 13
2	1	there	3	Human 2	11, 13
2	1	to	7	Human 2	3, 9
2	1	you	3	Human 2	9, 11

