Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	for myself . but that also	3	Human 2	9, 11
2	5	i'm just going with the	5	Human 2	7, 11
4	2	i'm just	7	Human 2	5, 7, 9, 11
3	2	, but	5	Human 2	3, 5, 7
3	2	with the	5	Human 2	7, 9, 11
2	2	for you	9	Human 2	5, 13
2	2	i don't	3	Human 2	3, 5
9	1	for	17	Human 2	1, 3, 5, 7, 9, 11, 13, 15, 17
8	1	the	17	Human 2	1, 5, 7, 9, 11, 13, 15, 17
6	1	and	13	Human 2	5, 7, 11, 13, 15, 17
6	1	i'm	13	Human 2	3, 5, 7, 9, 11, 15
5	1	just	11	Human 2	5, 7, 9, 11, 15
5	1	that	9	Human 2	9, 11, 13, 15, 17
4	1	can	15	Human 2	3, 13, 15, 17
4	1	i	11	Human 2	3, 5, 9, 13
4	1	with	9	Human 2	7, 9, 11, 15
4	1	you	13	Human 2	3, 5, 13, 15
3	1	also	5	Human 2	9, 11, 13
3	1	eco-friendly	7	Human 2	11, 13, 17
3	1	going	11	Human 2	1, 7, 11
3	1	your	5	Human 2	3, 5, 7
2	1	down	3	Human 2	15, 17
2	1	every	3	Human 2	13, 15
2	1	healthy	3	Human 2	5, 7
2	1	here	7	Human 2	3, 9
2	1	how	7	Human 2	3, 9
2	1	sounds	5	Human 2	7, 11
2	1	staying	5	Human 2	5, 9
2	1	there	9	Human 2	7, 15
2	1	very	3	Human 2	11, 13

