Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i live in the south	5	Human 2	9, 13
3	4	i live in the	5	Human 2	9, 11, 13
2	3	for a walk	9	Human 2	7, 15
2	3	get to you	3	Human 2	13, 15
4	2	in the	7	Human 2	9, 11, 13, 15
3	2	the cold	9	Human 2	5, 11, 13
2	2	and i	11	Human 2	3, 13
2	2	are you	9	Human 2	1, 9
2	2	for the	3	Human 2	3, 5
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	i	11	Human 2	3, 7, 9, 11, 13
4	1	cold	9	Human 2	5, 7, 11, 13
3	1	and	13	Human 2	3, 13, 15
3	1	are	9	Human 2	1, 3, 9
3	1	to	13	Human 2	3, 13, 15
2	1	a	9	Human 2	7, 15
2	1	get	3	Human 2	13, 15
2	1	good	5	Human 2	3, 7
2	1	my	3	Human 2	5, 7
2	1	out	7	Human 2	7, 13
2	1	really	3	Human 2	13, 15
2	1	that	11	Human 2	5, 15
2	1	that's	5	Human 2	7, 11
2	1	today	7	Human 2	1, 7
2	1	weather	11	Human 2	5, 15
2	1	where	7	Human 2	9, 15

