Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm just an ai and	7	Human 2	5, 11
2	3	anywhere where could	7	Human 2	9, 15
2	3	banging her name	3	Human 2	5, 7
2	3	right now thinking	5	Human 2	11, 15
3	2	anywhere where	9	Human 2	7, 9, 15
3	2	where could	7	Human 2	9, 13, 15
2	2	, how	5	Human 2	1, 5
2	2	far posters	5	Human 2	7, 11
2	2	scared vacation	5	Human 2	11, 15
2	2	vacation anywhere	7	Human 2	7, 13
2	2	would you	7	Human 2	3, 9
6	1	banging	11	Human 2	5, 7, 9, 11, 13, 15
6	1	cat	11	Human 2	3, 5, 7, 9, 11, 13
6	1	far	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	11	Human 2	5, 7, 11, 13, 15
5	1	anywhere	9	Human 2	7, 9, 11, 13, 15
5	1	could	9	Human 2	7, 9, 11, 13, 15
5	1	just	11	Human 2	5, 9, 11, 13, 15
5	1	name	11	Human 2	5, 7, 9, 13, 15
5	1	posters	9	Human 2	7, 9, 11, 13, 15
5	1	vacation	9	Human 2	7, 9, 11, 13, 15
5	1	would	11	Human 2	3, 7, 9, 11, 13
4	1	missions	7	Human 2	3, 5, 7, 9
4	1	you	13	Human 2	1, 3, 9, 13
3	1	dish	7	Human 2	7, 9, 13
3	1	i'm	9	Human 2	3, 5, 11
2	1	about	9	Human 2	3, 11
2	1	are	9	Human 2	1, 9
2	1	can	7	Human 2	3, 9
2	1	great	3	Human 2	7, 9
2	1	have	3	Human 2	5, 7
2	1	i	3	Human 2	7, 9
2	1	invent	3	Human 2	13, 15
2	1	millions	3	Human 2	13, 15
2	1	miss	5	Human 2	11, 15
2	1	should	3	Human 2	13, 15
2	1	to	5	Human 2	3, 7
2	1	zipline	7	Human 2	9, 15

