Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	indeed , the progress made	9	Human 2	5, 13
2	4	the progress made in	3	Human 2	13, 15
3	2	chat bots	9	Human 2	3, 7, 11
2	2	like me	11	Human 2	3, 13
2	2	the right	3	Human 2	7, 9
2	2	to engage	3	Human 2	13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	13	Human 2	3, 9, 11, 13, 15
4	1	in	11	Human 2	5, 9, 13, 15
4	1	progress	11	Human 2	5, 11, 13, 15
4	1	you	9	Human 2	7, 9, 11, 15
3	1	are	9	Human 2	3, 9, 11
3	1	engage	7	Human 2	9, 13, 15
3	1	has	11	Human 2	5, 13, 15
3	1	have	9	Human 2	7, 11, 15
3	1	human-like	11	Human 2	3, 9, 13
3	1	indeed	11	Human 2	5, 13, 15
3	1	like	11	Human 2	3, 7, 13
3	1	to	13	Human 2	3, 13, 15
2	1	been	11	Human 2	5, 15
2	1	can	3	Human 2	7, 9
2	1	far	9	Human 2	7, 15
2	1	good	7	Human 2	9, 15
2	1	here	5	Human 2	11, 15
2	1	human	5	Human 2	7, 11
2	1	i'm	13	Human 2	3, 15
2	1	language	11	Human 2	3, 13
2	1	some	3	Human 2	7, 9
2	1	that	3	Human 2	9, 11
2	1	with	3	Human 2	13, 15

