Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	you are talking about your favorite group	3	Human 2	7, 9
4	5	you are talking about your	7	Human 2	3, 5, 7, 9
3	4	about your favorite group	7	Human 2	7, 9, 13
2	4	john mayer has some	3	Human 2	15, 17
2	3	favorite group haha	3	Human 2	5, 7
2	3	haha why not	9	Human 2	7, 15
2	3	some mellow style	3	Human 2	15, 17
4	2	favorite group	9	Human 2	5, 7, 9, 13
4	2	your favorite	7	Human 2	7, 9, 11, 13
3	2	john mayer	7	Human 2	11, 15, 17
3	2	mellow style	5	Human 2	13, 15, 17
3	2	why not	9	Human 2	7, 11, 15
2	2	but not	3	Human 2	15, 17
2	2	not john	3	Human 2	13, 15
2	2	style haha	3	Human 2	13, 15
6	1	about	15	Human 2	3, 5, 7, 9, 13, 17
6	1	haha	15	Human 2	3, 5, 7, 13, 15, 17
6	1	you	15	Human 2	3, 5, 7, 9, 15, 17
5	1	are	13	Human 2	3, 5, 7, 9, 15
5	1	group	9	Human 2	5, 7, 9, 11, 13
5	1	talking	9	Human 2	1, 3, 5, 7, 9
3	1	robot	17	Human 2	1, 3, 17
2	1	all	15	Human 2	1, 15
2	1	artist	3	Human 2	11, 13
2	1	hahaha	3	Human 2	9, 11
2	1	i	11	Human 2	1, 11
2	1	what	3	Human 2	13, 15

