Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	flower .	3	Human 2	3, 5
2	2	i like	7	Human 2	3, 9
2	2	the flower's	5	Human 2	9, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	flower	9	Human 2	3, 5, 7, 11
4	1	i	11	Human 2	3, 5, 9, 13
3	1	and	9	Human 2	5, 9, 13
3	1	it	5	Human 2	7, 9, 11
3	1	like	9	Human 2	3, 9, 11
2	1	flowers	7	Human 2	5, 11
2	1	it's	7	Human 2	7, 13
2	1	just	5	Human 2	7, 11
2	1	of	3	Human 2	7, 9
2	1	smell	5	Human 2	9, 13
2	1	that's	5	Human 2	7, 11
2	1	think	7	Human 2	7, 13
2	1	to	9	Human 2	3, 11
2	1	with	3	Human 2	11, 13
2	1	you	5	Human 2	7, 11

