Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	i love seeing movies by myself	11	4	1	Human 1	8, 11
2	2	4	it's the best .	11	4	1	Human 1	8, 11
2	2	4	your favorite movie ?	13	4	1	Human 1	10, 13
2	2	3	. what are	12	2	1	Human 2	11, 12
2	2	3	go to the	6	2	1	Human 2	5, 6
2	2	3	like to do	5	2	1	Human 1	4, 5
2	2	3	what are you	11	10	1	Human 1	2, 11
4	2	2	i love	9	6	1	Human 1	8, 9, 11, 13
4	2	2	like to	7	6	1	Human 1	4, 5, 7, 9
3	3	2	! it's	12	12	2	Human 2	1, 11, 12
3	3	2	! what	13	12	2	Human 1	2, 4, 13
3	3	2	, i	10	5	1	Human 2	9, 10, 13
3	1	2	. what	12	8	2	Human 2	5, 11, 12
3	1	2	the best	9	4	1	Human 1	8, 9, 11
2	2	2	. i	8	4	1	Human 2	5, 8
2	1	2	by myself	11	4	1	Human 1	8, 11
2	2	2	can't wait	14	2	1	Human 2	13, 14
2	2	2	i can	9	4	1	Human 1	6, 9
2	2	2	the movies	9	4	1	Human 1	6, 9
11	7	1	to	2	13	1	Human 2	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13
10	6	1	the	7	10	1	Human 2	5, 6, 7, 8, 9, 10, 11, 12, 13, 14
9	2	1	i	6	11	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 13
5	5	1	for	4	12	1	Human 2	3, 4, 5, 9, 14
5	1	1	movies	7	6	1	Human 1	6, 7, 8, 9, 11
5	3	1	you	2	11	1	Human 2	1, 2, 3, 5, 11
4	1	1	are	5	11	1	Human 1	2, 5, 11, 12
4	4	1	it	5	12	1	Human 1	2, 5, 9, 13
4	4	1	just	3	7	1	Human 1	2, 3, 7, 8
3	3	1	a	6	6	2	Human 2	1, 3, 6
3	3	1	day	6	7	1	Human 2	1, 6, 7
3	3	1	from	6	5	1	Human 2	3, 6, 7
3	1	1	go	9	5	1	Human 2	5, 6, 9
3	3	1	son	7	10	1	Human 1	4, 7, 13
3	3	1	today	3	4	1	Human 1	2, 3, 5
3	3	1	with	10	13	1	Human 2	1, 10, 13
3	3	1	work	6	5	1	Human 2	3, 6, 7
3	1	1	your	13	10	2	Human 1	4, 10, 13
2	2	1	avatar	13	2	1	Human 1	12, 13
2	1	1	do	5	2	1	Human 1	4, 5
2	2	1	fun	5	2	1	Human 1	4, 5
2	2	1	get	12	10	1	Human 2	3, 12
2	2	1	hi	1	2	1	Human 1	0, 1
2	1	1	movie	13	4	1	Human 1	10, 13
2	2	1	of	12	6	1	Human 2	7, 12
2	2	1	so	6	4	1	Human 2	3, 6

