Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	, but i can provide you with information on	3	Human 2	5, 7
2	9	i'm just an ai , i don't have personal	5	Human 2	5, 9
3	8	, but i can provide you with information	5	Human 2	5, 7, 9
3	7	i'm just an ai , i don't	5	Human 2	5, 7, 9
4	2	you with	7	Human 2	3, 5, 7, 9
2	2	cold times	5	Human 2	9, 13
2	2	it's great	9	Human 2	3, 11
2	2	you !	13	Human 2	3, 15
7	1	you	15	Human 2	1, 3, 5, 7, 9, 11, 15
5	1	i	11	Human 2	3, 5, 7, 9, 13
4	1	but	9	Human 2	5, 7, 9, 13
4	1	can	7	Human 2	3, 5, 7, 9
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	with	7	Human 2	3, 5, 7, 9
3	1	and	5	Human 2	11, 13, 15
3	1	are	13	Human 2	1, 11, 13
3	1	cold	5	Human 2	9, 11, 13
3	1	doing	9	Human 2	1, 3, 9
3	1	for	5	Human 2	11, 13, 15
3	1	great	11	Human 2	3, 11, 13
3	1	have	7	Human 2	5, 9, 11
3	1	hot	7	Human 2	7, 11, 13
3	1	how	13	Human 2	1, 7, 13
3	1	or	5	Human 2	5, 7, 9
3	1	some	5	Human 2	11, 13, 15
2	1	anything	7	Human 2	3, 9
2	1	during	3	Human 2	9, 11
2	1	enjoy	5	Human 2	9, 13
2	1	skiing	5	Human 2	11, 15
2	1	tea	3	Human 2	5, 7
2	1	that	3	Human 2	11, 13
2	1	to	5	Human 2	3, 7
2	1	tubing	5	Human 2	11, 15

