Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	15	sean carroll's "something deeply hidden: why quantum physics isn't rocket science , but it's still	3	Human 2	11, 13
3	6	sean carroll's "something deeply hidden" is	9	Human 2	7, 9, 15
2	3	modern theoretical physics	3	Human 2	7, 9
3	2	, but	11	Human 2	3, 11, 13
2	2	, i	3	Human 2	3, 5
2	2	however ,	13	Human 2	5, 17
6	1	sean	11	Human 2	7, 9, 11, 13, 15, 17
5	1	the	13	Human 2	5, 9, 13, 15, 17
3	1	a	11	Human 2	5, 7, 15
3	1	quantum	7	Human 2	7, 11, 13
3	1	science	5	Human 2	9, 11, 13
2	1	and	7	Human 2	3, 9
2	1	book	9	Human 2	7, 15
2	1	i'm	3	Human 2	3, 5
2	1	on	11	Human 2	5, 15
2	1	show	3	Human 2	15, 17
2	1	to	3	Human 2	3, 5
2	1	you	7	Human 2	3, 9
2	1	you're	13	Human 2	5, 17

