Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	as phi , i don't	7	Human 2	7, 11, 13
2	4	, but i can	3	Human 2	11, 13
2	4	, i don't experience	7	Human 2	5, 11
2	3	i don't have	5	Human 2	3, 7
2	3	i'm phi ,	7	Human 2	3, 9
4	2	, but	9	Human 2	5, 7, 11, 13
3	2	don't have	7	Human 2	3, 7, 9
3	2	i'm phi	7	Human 2	3, 5, 9
2	2	ai ,	5	Human 2	5, 9
2	2	an ai	3	Human 2	3, 5
2	2	rain can	3	Human 2	5, 7
5	1	but	9	Human 2	5, 7, 9, 11, 13
5	1	can	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	as	9	Human 2	5, 7, 11, 13
4	1	have	9	Human 2	3, 7, 9, 11
4	1	weather	9	Human 2	3, 5, 9, 11
3	1	and	9	Human 2	5, 9, 13
3	1	or	7	Human 2	7, 9, 13
2	1	access	11	Human 2	3, 13
2	1	different	7	Human 2	5, 11
2	1	if	3	Human 2	3, 5
2	1	indeed	7	Human 2	5, 11
2	1	on	3	Human 2	11, 13
2	1	that	3	Human 2	9, 11

