Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, i don't have a physical body	5	Human 2	11, 15
2	7	users like you with their queries .	7	Human 2	3, 9
3	5	i don't have a physical	7	Human 2	9, 11, 15
2	4	i'm just an ai	3	Human 2	9, 11
2	3	, i'm just	7	Human 2	9, 15
2	3	haha , that's	7	Human 2	7, 13
2	2	. how	5	Human 2	3, 7
2	2	i've been	3	Human 2	3, 5
2	2	the best	3	Human 2	3, 5
5	1	a	11	Human 2	5, 7, 9, 11, 15
4	1	have	9	Human 2	7, 9, 11, 15
4	1	i	13	Human 2	3, 9, 11, 15
3	1	and	9	Human 2	5, 7, 13
3	1	been	5	Human 2	1, 3, 5
3	1	that's	11	Human 2	3, 7, 13
3	1	the	13	Human 2	3, 5, 15
3	1	to	9	Human 2	7, 13, 15
2	1	my	3	Human 2	5, 7
2	1	you	7	Human 2	3, 9

