Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	i'm phi , and	11	Human 2	5, 13, 15
2	4	and i don't have	5	Human 2	5, 9
4	2	i'm phi	11	Human 2	5, 9, 13, 15
3	2	i don't	11	Human 2	5, 9, 15
2	2	or any	7	Human 2	9, 15
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	i	11	Human 2	5, 7, 9, 13, 15
5	1	i'm	11	Human 2	5, 9, 11, 13, 15
4	1	your	13	Human 2	1, 5, 9, 13
3	1	a	9	Human 2	3, 9, 11
3	1	friends	7	Human 2	3, 7, 9
3	1	have	9	Human 2	5, 9, 13
3	1	of	9	Human 2	3, 7, 11
3	1	or	11	Human 2	5, 9, 15
3	1	the	7	Human 2	5, 7, 11
2	1	imagine	3	Human 2	9, 11
2	1	often	5	Human 2	3, 7
2	1	old	5	Human 2	7, 11
2	1	phrases	3	Human 2	7, 9
2	1	pumpkin	3	Human 2	11, 13
2	1	unique	3	Human 2	13, 15
2	1	with	9	Human 2	3, 11
2	1	you	5	Human 2	5, 9

