Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	chat about the benefits of quitting smoking	3	Human 2	5, 7
2	4	nice way to reincarnation	5	Human 2	11, 15
2	2	, you	3	Human 2	13, 15
2	2	good for	3	Human 2	5, 7
2	2	i'm just	3	Human 2	7, 9
2	2	just about	7	Human 2	7, 13
2	2	live after	3	Human 2	13, 15
5	1	haha	9	Human 2	7, 9, 11, 13, 15
4	1	about	9	Human 2	5, 7, 11, 13
4	1	but	9	Human 2	7, 9, 13, 15
4	1	just	9	Human 2	5, 7, 9, 13
4	1	to	9	Human 2	7, 9, 11, 15
4	1	you	15	Human 2	1, 11, 13, 15
3	1	chat	5	Human 2	3, 5, 7
3	1	for	9	Human 2	5, 7, 13
3	1	good	5	Human 2	5, 7, 9
3	1	how	9	Human 2	3, 5, 11
3	1	it's	9	Human 2	5, 9, 13
3	1	live	7	Human 2	9, 13, 15
3	1	not	9	Human 2	5, 11, 13
3	1	the	7	Human 2	5, 7, 11
3	1	your	11	Human 2	3, 7, 13
2	1	cigar	7	Human 2	5, 11
2	1	getting	5	Human 2	11, 15
2	1	healthy	5	Human 2	9, 13
2	1	i	11	Human 2	5, 15
2	1	relaxing	5	Human 2	7, 11
2	1	that	5	Human 2	11, 15
2	1	way	5	Human 2	11, 15
2	1	what	15	Human 2	1, 15

