Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. i can only run	13	2	1	Human 1	12, 13
4	4	2	, i'm	10	5	2	Human 2	7, 9, 10, 11
3	2	2	. i	13	3	1	Human 1	12, 13, 14
2	2	2	, i	8	4	1	Human 2	5, 8
2	2	2	hi !	1	2	1	Human 1	0, 1
9	4	1	i	6	12	2	Human 2	3, 5, 6, 7, 8, 10, 12, 13, 14
7	7	1	and	6	11	2	Human 2	3, 5, 6, 7, 9, 11, 13
7	5	1	i'm	10	11	4	Human 2	3, 5, 7, 9, 10, 11, 13
6	6	1	your	5	12	2	Human 1	2, 4, 5, 9, 11, 13
5	5	1	to	6	12	2	Human 2	3, 5, 6, 9, 14
4	4	1	a	8	8	1	Human 2	7, 8, 10, 14
4	4	1	just	9	6	1	Human 1	8, 9, 11, 13
4	4	1	weight	7	8	1	Human 1	6, 7, 12, 13
3	3	1	gym	9	6	1	Human 1	6, 9, 11
3	3	1	like	14	6	2	Human 2	9, 11, 14
3	3	1	running	11	4	1	Human 1	10, 11, 13
3	3	1	starter	9	4	1	Human 1	8, 9, 11
2	2	1	actually	13	2	1	Human 1	12, 13
2	2	1	challenge	11	2	1	Human 1	10, 11
2	2	1	everyday	11	2	1	Human 1	10, 11
2	2	1	lift	12	6	1	Human 2	7, 12
2	2	1	lifting	13	8	1	Human 1	6, 13
2	2	1	not	13	2	1	Human 1	12, 13

