Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	catching up with	7	Human 2	5, 11
2	3	friends that weekend	3	Human 2	9, 11
2	3	i'm actually going	3	Human 2	9, 11
2	3	with friends !	3	Human 2	5, 7
3	2	have fun	7	Human 2	9, 11, 15
3	2	with friends	7	Human 2	5, 7, 11
2	2	! have	5	Human 2	11, 15
2	2	! how	5	Human 2	5, 9
2	2	how about	7	Human 2	3, 9
2	2	the top	3	Human 2	13, 15
2	2	time with	9	Human 2	7, 15
2	2	yourself ?	7	Human 2	3, 9
5	1	great	11	Human 2	5, 7, 11, 13, 15
5	1	have	13	Human 2	3, 9, 11, 13, 15
5	1	some	11	Human 2	5, 7, 9, 13, 15
5	1	with	11	Human 2	5, 7, 9, 11, 15
5	1	you	13	Human 2	3, 5, 11, 13, 15
4	1	been	15	Human 2	1, 5, 11, 15
4	1	fun	7	Human 2	9, 11, 13, 15
3	1	a	7	Human 2	3, 7, 9
3	1	about	13	Human 2	3, 9, 15
3	1	actually	5	Human 2	7, 9, 11
3	1	i'm	5	Human 2	7, 9, 11
3	1	plans	7	Human 2	9, 13, 15
3	1	that	7	Human 2	5, 9, 11
3	1	the	5	Human 2	11, 13, 15
3	1	to	7	Human 2	7, 9, 13
2	1	any	5	Human 2	9, 13
2	1	city	3	Human 2	13, 15
2	1	concert	3	Human 2	9, 11
2	1	day	13	Human 2	1, 13
2	1	family	3	Human 2	13, 15
2	1	is	7	Human 2	7, 13
2	1	it	5	Human 2	5, 9
2	1	it's	7	Human 2	5, 11
2	1	list	3	Human 2	13, 15
2	1	of	9	Human 2	5, 13
2	1	there	3	Human 2	13, 15

