Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	7	Human 2	3, 9
3	2	, but	7	Human 2	3, 7, 9
2	2	i don't	3	Human 2	3, 5
2	2	you mention	3	Human 2	5, 7
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	you	13	Human 2	1, 5, 7, 13
3	1	and	11	Human 2	3, 11, 13
3	1	are	13	Human 2	1, 11, 13
3	1	have	7	Human 2	3, 7, 9
3	1	i	5	Human 2	3, 5, 7
3	1	like	7	Human 2	7, 9, 13
3	1	phi	7	Human 2	3, 7, 9
3	1	the	9	Human 2	5, 7, 13
2	1	being	3	Human 2	11, 13
2	1	does	5	Human 2	7, 11
2	1	for	3	Human 2	11, 13
2	1	ocean	3	Human 2	5, 7
2	1	peter	3	Human 2	9, 11
2	1	principles	3	Human 2	11, 13
2	1	read	5	Human 2	5, 9
2	1	thiel's	3	Human 2	11, 13
2	1	to	3	Human 2	11, 13

