Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	about you ?	5	Human 2	7, 11
2	3	hidden b scifi	5	Human 2	9, 13
3	2	about how	9	Human 2	9, 13, 17
3	2	hidden b	7	Human 2	7, 9, 13
2	2	going to	5	Human 2	5, 9
2	2	have you	3	Human 2	5, 7
2	2	like you	3	Human 2	15, 17
2	2	the show	3	Human 2	15, 17
6	1	you	15	Human 2	3, 5, 7, 11, 15, 17
5	1	going	15	Human 2	3, 5, 7, 9, 17
5	1	have	13	Human 2	5, 7, 11, 13, 17
5	1	how	11	Human 2	7, 9, 11, 13, 17
5	1	the	13	Human 2	5, 9, 13, 15, 17
4	1	i	15	Human 2	3, 11, 15, 17
3	1	to	13	Human 2	5, 9, 17
2	1	a	7	Human 2	7, 13
2	1	and	3	Human 2	13, 15
2	1	carroll's	3	Human 2	9, 11
2	1	doing	11	Human 2	3, 13
2	1	great	5	Human 2	3, 7
2	1	haven't	5	Human 2	11, 15
2	1	in	5	Human 2	13, 17
2	1	is	3	Human 2	9, 11
2	1	it	5	Human 2	11, 15
2	1	like	3	Human 2	15, 17
2	1	my	3	Human 2	7, 9
2	1	of	7	Human 2	9, 15
2	1	on	3	Human 2	13, 15
2	1	out	13	Human 2	5, 17
2	1	read	5	Human 2	7, 11
2	1	scifi	5	Human 2	9, 13
2	1	sean	3	Human 2	7, 9
2	1	was	7	Human 2	9, 15
2	1	what	3	Human 2	11, 13
2	1	yes	9	Human 2	5, 13

