Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi , your conversational ai	5	Human 2	7, 11
2	4	i don't have the	3	Human 2	5, 7
2	4	live in the ether	3	Human 2	13, 15
3	3	i'm phi ,	9	Human 2	3, 7, 11
3	2	i don't	5	Human 2	5, 7, 9
2	2	, not	3	Human 2	11, 13
2	2	, phi	3	Human 2	13, 15
2	2	ai ,	7	Human 2	5, 11
2	2	an ai	3	Human 2	3, 5
2	2	it's quite	3	Human 2	7, 9
2	2	quite the	5	Human 2	9, 13
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	to	11	Human 2	3, 5, 7, 9, 13
4	1	i'm	9	Human 2	3, 7, 9, 11
3	1	here	9	Human 2	1, 3, 9
3	1	in	11	Human 2	5, 13, 15
3	1	live	7	Human 2	9, 13, 15
3	1	not	5	Human 2	11, 13, 15
3	1	your	9	Human 2	7, 11, 15
2	1	a	3	Human 2	5, 7
2	1	but	5	Human 2	7, 11
2	1	can	9	Human 2	3, 11
2	1	enjoying	5	Human 2	5, 9
2	1	just	11	Human 2	3, 13
2	1	or	9	Human 2	5, 13
2	1	you	3	Human 2	1, 3

