Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	have you been	3	Human 2	9, 11
2	3	i'm not psychic	3	Human 2	7, 9
2	2	a good	5	Human 2	7, 11
2	2	do you	3	Human 2	13, 15
2	2	i have	11	Human 2	3, 13
2	2	wanted to	3	Human 2	1, 3
2	2	you're the	3	Human 2	7, 9
7	1	a	15	Human 2	1, 5, 7, 9, 11, 13, 15
6	1	i	13	Human 2	3, 5, 7, 11, 13, 15
6	1	you	15	Human 2	1, 3, 9, 11, 13, 15
5	1	and	11	Human 2	5, 7, 11, 13, 15
4	1	cake	9	Human 2	5, 9, 11, 13
4	1	not	7	Human 2	3, 5, 7, 9
4	1	that	7	Human 2	5, 7, 9, 11
4	1	the	9	Human 2	7, 9, 11, 15
3	1	been	5	Human 2	9, 11, 13
3	1	chef	7	Human 2	1, 5, 7
3	1	for	5	Human 2	11, 13, 15
3	1	good	7	Human 2	5, 7, 11
3	1	haha	5	Human 2	7, 9, 11
3	1	my	11	Human 2	5, 7, 15
3	1	to	5	Human 2	1, 3, 5
3	1	was	5	Human 2	5, 7, 9
2	1	about	3	Human 2	11, 13
2	1	actually	7	Human 2	5, 11
2	1	guess	5	Human 2	7, 11
2	1	studies	7	Human 2	5, 11
2	1	too	5	Human 2	3, 7
2	1	what	5	Human 2	11, 15
2	1	your	5	Human 2	7, 11

