Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	you with any questions or tasks	9	Human 2	3, 11
2	5	i'm just an ai and	7	Human 2	5, 11
2	3	i'm here to	9	Human 2	3, 11
3	2	questions or	9	Human 2	3, 7, 11
3	2	you with	9	Human 2	3, 5, 11
2	2	help you	9	Human 2	3, 11
5	1	have	11	Human 2	3, 5, 7, 11, 13
4	1	or	9	Human 2	3, 5, 7, 11
4	1	to	11	Human 2	3, 7, 11, 13
4	1	you	9	Human 2	3, 5, 7, 11
3	1	a	5	Human 2	7, 9, 11
3	1	and	7	Human 2	5, 9, 11
3	1	any	9	Human 2	3, 7, 11
3	1	for	9	Human 2	5, 9, 13
2	1	can	3	Human 2	3, 5
2	1	do	3	Human 2	5, 7
2	1	i	3	Human 2	3, 5
2	1	is	3	Human 2	7, 9
2	1	no	5	Human 2	7, 11
2	1	parlor	5	Human 2	9, 13
2	1	ramen	3	Human 2	7, 9

