Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. here are some	3	Human 2	3, 5
3	3	here are some	5	Human 2	3, 5, 7
2	3	! here are	7	Human 2	7, 13
2	3	tips for your	9	Human 2	5, 13
5	2	here are	11	Human 2	3, 5, 7, 11, 13
3	2	. here	7	Human 2	3, 5, 9
2	2	bay area	3	Human 2	11, 13
2	2	be a	7	Human 2	3, 9
2	2	hiking preparation	3	Human 2	9, 11
2	2	tips to	5	Human 2	3, 7
2	2	your hiking	3	Human 2	11, 13
5	1	are	11	Human 2	3, 5, 7, 11, 13
5	1	hiking	11	Human 2	3, 5, 9, 11, 13
5	1	tips	11	Human 2	3, 5, 7, 11, 13
4	1	to	11	Human 2	3, 7, 9, 13
4	1	you	11	Human 2	3, 7, 11, 13
4	1	your	9	Human 2	5, 7, 11, 13
3	1	a	11	Human 2	3, 9, 13
3	1	for	13	Human 2	1, 5, 13
3	1	some	5	Human 2	3, 5, 7
2	1	an	5	Human 2	5, 9
2	1	and	5	Human 2	3, 7
2	1	bug	7	Human 2	7, 13
2	1	but	9	Human 2	5, 13
2	1	enjoy	5	Human 2	3, 7
2	1	ensure	7	Human 2	7, 13
2	1	from	3	Human 2	11, 13
2	1	great	9	Human 2	3, 11
2	1	might	3	Human 2	9, 11
2	1	that	11	Human 2	3, 13
2	1	the	13	Human 2	1, 13
2	1	weekend	7	Human 2	1, 7
2	1	while	7	Human 2	3, 9

