Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	. i	7	9	1	Human 1	4, 7, 12
2	2	2	. it	4	2	1	Human 2	3, 4
2	2	2	does that	9	8	1	Human 1	2, 9
2	2	2	origins here	11	2	1	Human 1	10, 11
2	2	2	you know	9	4	1	Human 1	6, 9
8	6	1	that	3	12	1	Human 1	2, 3, 4, 5, 8, 9, 11, 13
7	7	1	the	4	11	1	Human 2	3, 4, 5, 7, 9, 11, 13
5	5	1	french	6	11	1	Human 2	3, 6, 7, 11, 13
5	4	1	it	4	12	1	Human 2	3, 4, 5, 9, 14
4	4	1	before	8	7	1	Human 2	5, 8, 9, 11
4	4	1	in	12	10	3	Human 2	3, 5, 11, 12
4	4	1	just	5	10	1	Human 1	4, 5, 7, 13
4	4	1	this	13	9	2	Human 1	6, 12, 13, 14
3	3	1	a	12	10	2	Human 2	3, 5, 12
3	3	1	feeling	4	3	1	Human 2	3, 4, 5
3	3	1	feels	5	10	1	Human 1	4, 5, 13
3	3	1	is	4	5	1	Human 2	3, 4, 7
3	1	1	origins	13	4	1	Human 1	10, 11, 13
3	3	1	phrase	7	6	1	Human 1	6, 7, 11
3	1	1	you	6	5	1	Human 2	5, 6, 9
2	2	1	about	9	4	1	Human 1	6, 9
2	2	1	and	14	8	1	Human 2	7, 14
2	2	1	happens	5	2	1	Human 1	4, 5
2	2	1	have	14	10	1	Human 2	5, 14
2	2	1	how	9	4	1	Human 1	6, 9
2	2	1	mean	11	10	1	Human 1	2, 11
2	2	1	pretty	9	2	1	Human 1	8, 9
2	2	1	sometimes	9	6	1	Human 1	4, 9
2	2	1	to	14	12	1	Human 2	3, 14
2	2	1	way	13	6	1	Human 1	8, 13
2	2	1	what	3	2	1	Human 1	2, 3
2	2	1	word	11	2	1	Human 1	10, 11

