Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	like to eat	11	2	1	Human 1	10, 11
5	5	2	i like	14	9	3	Human 2	7, 9, 11, 14, 15
4	2	2	like to	7	6	1	Human 1	6, 7, 10, 11
3	3	2	a lot	14	5	1	Human 2	13, 14, 17
2	2	2	. i	15	2	1	Human 1	14, 15
2	2	2	are you	3	2	1	Human 1	2, 3
2	2	2	code refactoring	5	2	1	Human 1	4, 5
2	2	2	i also	14	8	1	Human 2	7, 14
2	2	2	like szechuan	13	2	1	Human 1	12, 13
10	2	1	like	14	12	1	Human 1	6, 7, 9, 10, 11, 12, 13, 14, 15, 17
8	6	1	i	14	12	5	Human 2	5, 7, 9, 11, 13, 14, 15, 16
6	2	1	to	7	10	2	Human 1	2, 6, 7, 8, 10, 11
6	4	1	you	5	17	1	Human 1	2, 3, 5, 6, 10, 18
5	2	1	a	14	11	3	Human 2	7, 11, 13, 14, 17
5	5	1	what	7	9	3	Human 1	2, 4, 6, 7, 10
4	4	1	in	8	10	1	Human 2	7, 8, 15, 16
3	1	1	are	8	7	1	Human 1	2, 3, 8
3	1	1	eat	13	4	1	Human 1	10, 11, 13
3	3	1	food	11	6	1	Human 1	10, 11, 15
3	3	1	or	12	4	1	Human 2	11, 12, 14
3	3	1	things	9	4	1	Human 1	8, 9, 11
3	3	1	work	7	4	2	Human 1	4, 6, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	important	9	2	1	Human 1	8, 9
2	2	1	it	15	10	1	Human 1	6, 15
2	2	1	just	5	2	1	Human 1	4, 5

