Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you should drive	3	Human 2	11, 13
2	2	? you	5	Human 2	9, 13
2	2	to work	9	Human 2	3, 11
2	2	your moped	5	Human 2	9, 13
4	1	the	9	Human 2	5, 7, 9, 13
4	1	you	11	Human 2	3, 9, 11, 13
3	1	but	11	Human 2	3, 9, 13
3	1	drive	5	Human 2	9, 11, 13
3	1	me	7	Human 2	5, 9, 11
3	1	to	9	Human 2	3, 9, 11
3	1	work	9	Human 2	3, 5, 11
2	1	and	9	Human 2	5, 13
2	1	did	3	Human 2	7, 9
2	1	good	9	Human 2	3, 11
2	1	here	5	Human 2	9, 13
2	1	i	7	Human 2	5, 11
2	1	out	7	Human 2	7, 13
2	1	so	3	Human 2	5, 7
2	1	that	7	Human 2	5, 11
2	1	that's	7	Human 2	7, 13
2	1	think	3	Human 2	11, 13
2	1	today	3	Human 2	9, 11
2	1	with	7	Human 2	3, 9

