Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi , the ai , so	5	Human 2	9, 13
2	6	. however , i can certainly	5	Human 2	3, 7
3	3	, i can	5	Human 2	3, 5, 7
3	3	i'm phi ,	11	Human 2	3, 9, 13
3	3	the ai ,	5	Human 2	9, 11, 13
2	3	, i don't	5	Human 2	7, 11
2	3	use softewares for	3	Human 2	5, 7
4	2	ai ,	11	Human 2	3, 9, 11, 13
4	2	i don't	9	Human 2	3, 5, 7, 11
4	2	phi ,	11	Human 2	3, 7, 9, 13
2	2	! just	5	Human 2	11, 15
2	2	as phi	5	Human 2	7, 11
2	2	play music	5	Human 2	11, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	i	11	Human 2	3, 5, 7, 11, 13
5	1	you	11	Human 2	5, 7, 9, 11, 15
4	1	can	13	Human 2	3, 5, 7, 15
4	1	for	9	Human 2	5, 7, 11, 13
3	1	certainly	7	Human 2	3, 7, 9
3	1	music	9	Human 2	7, 11, 15
3	1	or	9	Human 2	5, 7, 13
3	1	play	5	Human 2	11, 13, 15
3	1	so	5	Human 2	9, 11, 13
2	1	creation	3	Human 2	5, 7
2	1	guitar	3	Human 2	13, 15
2	1	video	3	Human 2	3, 5

