Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	a lot of	13	Human 2	5, 7, 17
2	3	of health issues	5	Human 2	5, 9
4	2	a lot	13	Human 2	5, 7, 13, 17
3	2	health issues	9	Human 2	5, 9, 13
2	2	had a	11	Human 2	5, 15
2	2	i guess	3	Human 2	5, 7
2	2	this year	3	Human 2	3, 5
5	1	a	13	Human 2	5, 7, 13, 15, 17
5	1	i	9	Human 2	5, 7, 9, 11, 13
5	1	of	13	Human 2	5, 7, 9, 13, 17
5	1	the	13	Human 2	1, 3, 5, 9, 13
4	1	and	13	Human 2	5, 7, 9, 17
4	1	this	11	Human 2	1, 3, 5, 11
4	1	to	9	Human 2	7, 9, 11, 15
3	1	but	11	Human 2	3, 7, 13
3	1	had	11	Human 2	5, 7, 15
3	1	so	9	Human 2	3, 5, 11
3	1	that	7	Human 2	7, 9, 13
3	1	year	5	Human 2	1, 3, 5
2	1	been	5	Human 2	3, 7
2	1	for	3	Human 2	3, 5
2	1	get	5	Human 2	3, 7
2	1	helps	7	Human 2	11, 17
2	1	i'm	13	Human 2	3, 15
2	1	i've	9	Human 2	5, 13
2	1	if	3	Human 2	7, 9
2	1	in	3	Human 2	7, 9
2	1	is	13	Human 2	5, 17
2	1	it	5	Human 2	5, 9
2	1	life	3	Human 2	5, 7
2	1	me	13	Human 2	5, 17
2	1	my	11	Human 2	7, 17
2	1	people	3	Human 2	9, 11
2	1	they	5	Human 2	3, 7
2	1	was	9	Human 2	1, 9
2	1	what	9	Human 2	1, 9
2	1	you	3	Human 2	1, 3

