Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	born with	17	2	1	Human 1	16, 17
2	2	2	i think	19	8	1	Human 1	12, 19
2	2	2	med school	19	2	1	Human 1	18, 19
2	2	2	one of	16	4	1	Human 2	13, 16
8	8	1	you	14	18	4	Human 2	3, 5, 7, 11, 14, 15, 16, 20
6	6	1	a	5	15	1	Human 1	4, 5, 6, 7, 10, 18
6	5	1	i	10	11	1	Human 2	9, 10, 12, 15, 16, 19
6	6	1	to	16	18	2	Human 2	3, 5, 16, 18, 19, 20
5	5	1	and	18	14	4	Human 2	5, 13, 15, 17, 18
5	5	1	brain	11	8	1	Human 1	10, 11, 13, 15, 17
4	4	1	an	20	12	3	Human 2	9, 13, 15, 20
4	4	1	i'm	9	12	2	Human 1	2, 6, 9, 13
4	2	1	of	13	6	1	Human 1	12, 13, 16, 17
4	4	1	something	14	15	2	Human 2	3, 5, 14, 17
4	4	1	that	14	14	1	Human 2	3, 14, 15, 16
3	3	1	just	18	10	2	Human 2	9, 13, 18
3	3	1	on	11	16	1	Human 1	4, 11, 19
3	1	1	school	19	12	2	Human 1	8, 18, 19
3	3	1	what	20	14	2	Human 2	7, 11, 20
3	1	1	with	16	3	1	Human 2	15, 16, 17
2	2	1	about	18	16	1	Human 2	3, 18
2	2	1	actually	13	6	1	Human 1	8, 13
2	2	1	can	15	2	1	Human 1	14, 15
2	2	1	do	20	16	1	Human 2	5, 20
2	2	1	have	16	8	1	Human 2	9, 16
2	2	1	is	14	2	1	Human 2	13, 14
2	2	1	it	16	16	1	Human 2	1, 16
2	2	1	maybe	18	14	1	Human 2	5, 18
2	2	1	night	5	2	1	Human 1	4, 5
2	2	1	not	17	2	1	Human 1	16, 17
2	2	1	practice	15	2	1	Human 1	14, 15
2	2	1	the	18	6	1	Human 2	13, 18
2	2	1	yeah	19	16	1	Human 1	4, 19

