Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	17	i'm just an ai that can play racquetball with you ! it's great for your game .	3	Human 2	9, 11
3	7	i'm just an ai that can play	5	Human 2	9, 11, 13
3	5	! it's great for your	5	Human 2	9, 11, 13
2	5	. what about your favourite	3	Human 2	7, 9
4	3	i'm just an	7	Human 2	7, 9, 11, 13
4	3	it's great for	7	Human 2	7, 9, 11, 13
4	3	that can play	7	Human 2	7, 9, 11, 13
2	3	game . what	7	Human 2	3, 9
4	2	! it's	9	Human 2	5, 9, 11, 13
3	2	with you	5	Human 2	9, 11, 13
3	2	your game	5	Human 2	9, 11, 13
2	2	ai art	3	Human 2	3, 5
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	can	9	Human 2	5, 7, 9, 11, 13
5	1	game	11	Human 2	3, 7, 9, 11, 13
5	1	great	11	Human 2	3, 7, 9, 11, 13
5	1	i'm	9	Human 2	5, 7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
3	1	about	7	Human 2	3, 7, 9
3	1	is	5	Human 2	1, 3, 5
2	1	a	9	Human 2	3, 11
2	1	art	3	Human 2	3, 5
2	1	fun	11	Human 2	3, 13
2	1	how	5	Human 2	1, 5
2	1	pingpong	5	Human 2	3, 7

