Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. i was	7	2	1	Human 1	6, 7
4	4	2	, but	10	13	1	Human 2	3, 10, 11, 15
4	2	2	. i	10	7	1	Human 1	6, 7, 10, 12
3	1	2	i was	6	3	1	Human 2	5, 6, 7
3	3	2	sounds like	11	10	1	Human 1	4, 11, 13
2	2	2	bull riding	13	2	1	Human 1	12, 13
2	2	2	i had	11	2	1	Human 1	10, 11
2	2	2	time for	15	6	1	Human 1	10, 15
9	5	1	i	6	13	2	Human 2	3, 5, 6, 7, 9, 10, 11, 12, 15
7	3	1	but	10	13	4	Human 2	3, 5, 7, 9, 10, 11, 15
7	4	1	like	9	12	1	Human 1	4, 9, 10, 11, 13, 14, 15
6	6	1	you	3	14	1	Human 1	2, 3, 4, 9, 12, 15
5	2	1	was	5	6	1	Human 1	4, 5, 6, 7, 9
4	4	1	do	12	11	2	Human 2	5, 9, 12, 15
4	2	1	had	11	8	3	Human 1	4, 6, 10, 11
4	1	1	sounds	11	10	2	Human 1	4, 10, 11, 13
4	2	1	time	15	12	3	Human 1	4, 6, 10, 15
4	4	1	to	7	8	1	Human 1	6, 7, 12, 13
3	1	1	for	11	6	1	Human 1	10, 11, 15
3	3	1	have	12	13	1	Human 2	3, 12, 15
3	3	1	last	5	4	1	Human 1	4, 5, 7
3	3	1	life	9	3	1	Human 1	8, 9, 10
3	3	1	the	5	4	1	Human 1	4, 5, 7
3	3	1	this	5	4	1	Human 1	4, 5, 7
3	3	1	your	11	7	1	Human 1	8, 11, 14
2	2	1	adventures	11	2	1	Human 1	10, 11
2	2	1	if	11	6	1	Human 1	6, 11
2	2	1	is	11	2	1	Human 1	10, 11
2	2	1	it	15	10	1	Human 1	6, 15
2	2	1	more	13	4	1	Human 1	10, 13
2	2	1	my	11	2	1	Human 1	10, 11
2	2	1	okay	7	2	1	Human 1	6, 7
2	2	1	routine	11	2	1	Human 1	10, 11
2	2	1	what	14	6	1	Human 2	9, 14
2	2	1	wish	11	2	1	Human 1	10, 11

