Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	now that baby yoda has	3	Human 2	11, 13
2	5	you used to catch pokémon	3	Human 2	9, 11
2	4	now mostly when traveling	3	Human 2	9, 11
3	2	i don't	5	Human 2	3, 5, 7
2	2	. i	15	Human 2	3, 17
2	2	help you	3	Human 2	5, 7
2	2	i'm phi	5	Human 2	3, 7
2	2	rescue videos	3	Human 2	15, 17
2	2	there are	3	Human 2	15, 17
5	1	and	13	Human 2	5, 7, 9, 15, 17
5	1	i	15	Human 2	3, 5, 7, 13, 17
5	1	the	13	Human 2	5, 7, 13, 15, 17
4	1	that	7	Human 2	11, 13, 15, 17
4	1	to	7	Human 2	5, 7, 9, 11
4	1	you	7	Human 2	5, 7, 9, 11
3	1	but	5	Human 2	7, 9, 11
3	1	i'm	5	Human 2	3, 5, 7
3	1	it	5	Human 2	9, 11, 13
3	1	now	5	Human 2	9, 11, 13
3	1	when	7	Human 2	9, 11, 15
3	1	your	11	Human 2	1, 7, 11
2	1	about	7	Human 2	9, 15
2	1	have	9	Human 2	9, 17
2	1	interest	3	Human 2	11, 13
2	1	organize	3	Human 2	5, 7
2	1	ready	3	Human 2	5, 7
2	1	show	3	Human 2	13, 15
2	1	with	13	Human 2	5, 17

