Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	how are you doing today ?	5	Human 2	1, 5
3	4	how are you doing	5	Human 2	1, 3, 5
2	4	o i tuck you	5	Human 2	11, 15
3	3	doing today ?	7	Human 2	1, 5, 7
3	2	o i	7	Human 2	9, 11, 15
3	2	that's great	7	Human 2	9, 13, 15
2	2	hot chocolate	3	Human 2	7, 9
2	2	i love	3	Human 2	7, 9
2	2	i'm like	3	Human 2	5, 7
2	2	you are	3	Human 2	5, 7
8	1	you	15	Human 2	1, 3, 5, 7, 9, 11, 13, 15
5	1	great	11	Human 2	5, 7, 9, 13, 15
3	1	love	7	Human 2	7, 9, 13
2	1	too	3	Human 2	7, 9
2	1	tubing	3	Human 2	13, 15

