Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! can you	3	Human 2	3, 5
2	3	, can you	5	Human 2	9, 13
2	3	and event format	3	Human 2	9, 11
2	3	can you send	5	Human 2	5, 9
2	3	details and logistics	9	Human 2	7, 15
2	3	next saturday .	5	Human 2	11, 15
2	3	the details for	3	Human 2	9, 11
4	2	event format	7	Human 2	9, 11, 13, 15
3	2	and logistics	9	Human 2	7, 13, 15
3	2	details and	11	Human 2	5, 7, 15
3	2	the details	7	Human 2	5, 9, 11
2	2	. great	5	Human 2	11, 15
2	2	great !	3	Human 2	13, 15
2	2	great ,	3	Human 2	7, 9
2	2	help with	3	Human 2	13, 15
2	2	smoothly .	5	Human 2	7, 11
2	2	the volunteer	3	Human 2	3, 5
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	details	11	Human 2	5, 7, 9, 11, 13, 15
6	1	for	11	Human 2	5, 7, 9, 11, 13, 15
6	1	great	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	event	9	Human 2	7, 9, 11, 13, 15
4	1	can	11	Human 2	3, 5, 9, 13
4	1	logistics	9	Human 2	7, 11, 13, 15
3	1	are	5	Human 2	9, 11, 13
3	1	volunteers	5	Human 2	7, 9, 11
2	1	badminton	3	Human 2	13, 15
2	1	events	7	Human 2	7, 13
2	1	everything	5	Human 2	7, 11
2	1	have	9	Human 2	7, 15
2	1	me	3	Human 2	3, 5
2	1	out	3	Human 2	13, 15
2	1	so	3	Human 2	9, 11
2	1	that	5	Human 2	5, 9

