Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	how are you	2	2	1	Human 2	1, 2
3	3	2	any other	13	4	1	Human 1	12, 13, 15
3	3	2	have you	13	6	1	Human 1	10, 13, 15
2	2	2	! what	13	10	1	Human 1	4, 13
2	2	2	before ?	13	4	1	Human 1	10, 13
2	2	2	kind of	13	2	1	Human 1	12, 13
2	2	2	love seafood	7	2	1	Human 1	6, 7
2	2	2	today ?	3	2	1	Human 1	2, 3
12	8	1	you	3	15	1	Human 2	1, 2, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15
8	5	1	have	5	12	1	Human 1	4, 5, 9, 10, 11, 12, 13, 15
6	6	1	i	4	10	1	Human 2	3, 4, 5, 6, 11, 12
6	6	1	i'm	3	10	1	Human 1	2, 3, 5, 7, 9, 11
4	4	1	an	10	10	1	Human 2	5, 10, 11, 14
4	1	1	any	12	7	1	Human 2	9, 12, 13, 15
4	4	1	or	12	11	2	Human 2	5, 9, 12, 15
4	2	1	today	4	4	1	Human 1	2, 3, 4, 5
4	2	1	what	7	10	1	Human 1	4, 7, 9, 13
3	1	1	are	7	7	1	Human 2	1, 2, 7
3	3	1	ever	13	4	1	Human 1	12, 13, 15
3	3	1	for	4	7	1	Human 2	3, 4, 9
3	1	1	how	3	3	1	Human 2	1, 2, 3
3	3	1	is	9	4	2	Human 1	6, 8, 9
3	2	1	of	13	3	1	Human 1	12, 13, 14
3	1	1	seafood	13	8	1	Human 1	6, 7, 13
2	2	1	did	5	2	1	Human 1	4, 5
2	2	1	doing	3	2	1	Human 1	2, 3
2	2	1	hard	9	2	1	Human 1	8, 9
2	2	1	like	15	6	1	Human 1	10, 15
2	2	1	lunch	5	2	1	Human 1	4, 5
2	2	1	really	12	2	1	Human 2	11, 12
2	2	1	that	11	6	1	Human 1	6, 11
2	2	1	the	5	2	1	Human 1	4, 5
2	2	1	your	12	6	1	Human 2	7, 12

