Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, so i don't have	3	Human 2	3, 5
2	4	i'm phi , an	3	Human 2	3, 5
4	3	i don't have	9	Human 2	3, 5, 7, 11
3	3	i'm phi ,	9	Human 2	3, 5, 11
2	3	. however ,	7	Human 2	5, 11
2	3	an artificial intelligence	3	Human 2	5, 7
6	2	i don't	11	Human 2	3, 5, 7, 9, 11, 13
2	2	, but	11	Human 2	3, 13
2	2	it's interesting	3	Human 2	7, 9
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	11	Human 2	3, 7, 9, 11, 13
3	1	the	5	Human 2	9, 11, 13
2	1	are	3	Human 2	7, 9
2	1	as	5	Human 2	7, 11
2	1	holidays	3	Human 2	3, 5
2	1	or	7	Human 2	5, 11
2	1	place	5	Human 2	9, 13
2	1	thanks	3	Human 2	5, 7
2	1	that	5	Human 2	9, 13
2	1	this	3	Human 2	7, 9
2	1	was	3	Human 2	11, 13

