Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	that would be	9	Human 2	7, 15
2	3	the christmas party	3	Human 2	3, 5
3	2	that would	9	Human 2	7, 11, 15
2	2	! i	3	Human 2	3, 5
2	2	. i	7	Human 2	5, 11
2	2	. what	9	Human 2	7, 15
2	2	i would	3	Human 2	3, 5
2	2	then .	5	Human 2	5, 9
2	2	you can	3	Human 2	11, 13
7	1	you	15	Human 2	1, 3, 7, 9, 11, 13, 15
6	1	for	13	Human 2	3, 5, 7, 9, 13, 15
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	that	11	Human 2	5, 7, 9, 11, 15
4	1	a	9	Human 2	5, 7, 11, 13
4	1	and	9	Human 2	3, 5, 7, 11
4	1	have	7	Human 2	5, 7, 9, 11
3	1	are	9	Human 2	7, 13, 15
3	1	christmas	9	Human 2	3, 5, 11
3	1	i	9	Human 2	3, 5, 11
3	1	in	5	Human 2	9, 11, 13
3	1	then	9	Human 2	5, 9, 13
3	1	there	11	Human 2	1, 7, 11
3	1	they	9	Human 2	5, 7, 13
2	1	be	9	Human 2	7, 15
2	1	doing	3	Human 2	5, 7
2	1	no	9	Human 2	5, 13
2	1	sure	9	Human 2	7, 15
2	1	when	3	Human 2	11, 13
2	1	will	5	Human 2	7, 11
2	1	work	3	Human 2	9, 11
2	1	year	3	Human 2	13, 15

