Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	you have a	9	8	1	Human 1	4, 9, 11
2	2	3	how about you	9	2	1	Human 1	8, 9
2	2	3	the survivors survive	13	2	1	Human 1	12, 13
3	1	2	how about	11	4	1	Human 1	8, 9, 11
3	1	2	the survivors	17	6	1	Human 1	12, 13, 17
2	2	2	remember .	17	2	1	Human 1	16, 17
7	6	1	about	9	10	1	Human 1	8, 9, 10, 11, 13, 16, 17
6	3	1	a	4	12	1	Human 2	3, 4, 9, 11, 12, 14
6	3	1	how	12	8	1	Human 1	8, 9, 11, 12, 13, 15
6	6	1	i	10	13	2	Human 2	5, 7, 10, 13, 14, 17
6	6	1	it	10	11	3	Human 2	5, 7, 9, 10, 11, 15
6	2	1	you	7	12	1	Human 1	4, 7, 8, 9, 11, 15
5	2	1	have	5	8	1	Human 1	4, 5, 7, 9, 11
5	2	1	the	12	13	1	Human 2	5, 12, 13, 15, 17
4	4	1	reading	5	8	1	Human 1	4, 5, 9, 11
4	1	1	survivors	16	6	1	Human 1	12, 13, 16, 17
4	4	1	to	5	13	1	Human 1	4, 5, 15, 16
3	3	1	what	11	8	1	Human 1	10, 11, 17
2	2	1	can't	17	2	1	Human 1	16, 17
2	2	1	far	3	2	1	Human 1	2, 3
2	2	1	feast	5	2	1	Human 1	4, 5
2	2	1	haven't	15	6	1	Human 1	10, 15
2	2	1	like	15	2	1	Human 1	14, 15
2	2	1	my	5	2	1	Human 1	4, 5
2	2	1	planned	5	2	1	Human 1	4, 5
2	2	1	scifi	9	2	1	Human 1	8, 9
2	2	1	show	15	2	1	Human 1	14, 15
2	2	1	sounds	15	2	1	Human 1	14, 15
2	2	1	watched	15	2	1	Human 1	14, 15
2	2	1	week	5	4	1	Human 1	2, 5

