Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	the actor can't not good	3	Human 2	13, 15
2	5	what did you think of	3	Human 2	7, 9
2	4	lol are you excited	3	Human 2	13, 15
2	2	! what	5	Human 2	7, 11
2	2	and the	5	Human 2	7, 11
2	2	are great	5	Human 2	7, 11
2	2	great !	7	Human 2	5, 11
2	2	the last	3	Human 2	5, 7
2	2	yes ,	5	Human 2	3, 7
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	15	Human 2	1, 7, 9, 11, 13, 15
4	1	and	7	Human 2	5, 7, 9, 11
4	1	did	7	Human 2	5, 7, 9, 11
4	1	i	11	Human 2	3, 5, 11, 13
4	1	lol	7	Human 2	9, 11, 13, 15
3	1	can't	5	Human 2	11, 13, 15
3	1	good	15	Human 2	1, 13, 15
3	1	movies	13	Human 2	1, 11, 13
3	1	of	5	Human 2	5, 7, 9
3	1	too	11	Human 2	3, 11, 13
3	1	was	11	Human 2	3, 5, 13
2	1	haha	3	Human 2	11, 13
2	1	last	3	Human 2	5, 7
2	1	looking	3	Human 2	13, 15
2	1	marvel	5	Human 2	9, 13
2	1	shows	5	Human 2	7, 11
2	1	to	5	Human 2	9, 13

