Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	, but i'm here to help you with	3	Human 2	5, 7
3	7	, but i'm here to help you	5	Human 2	5, 7, 9
2	7	i'm just an ai and i don't	3	Human 2	7, 9
2	6	tubing and skiing during cold times	5	Human 2	11, 15
3	4	i'm just an ai	5	Human 2	5, 7, 9
2	4	i don't have personal	5	Human 2	5, 9
2	3	some hot chocolate	3	Human 2	11, 13
3	2	cold times	7	Human 2	9, 11, 15
3	2	hot chocolate	7	Human 2	7, 11, 13
2	2	today ?	3	Human 2	1, 3
2	2	you have	3	Human 2	11, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	to	13	Human 2	3, 5, 7, 9, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	i	9	Human 2	3, 5, 7, 9, 11
4	1	i'm	7	Human 2	3, 5, 7, 9
3	1	doing	11	Human 2	1, 3, 11
3	1	it's	11	Human 2	3, 11, 13
3	1	or	5	Human 2	5, 7, 9
3	1	some	5	Human 2	11, 13, 15
3	1	with	5	Human 2	3, 5, 7
2	1	for	3	Human 2	13, 15
2	1	great	3	Human 2	11, 13
2	1	how	3	Human 2	1, 3
2	1	like	9	Human 2	5, 13

