Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	oily frier you were hangout with friends and have	5	Human 2	11, 15
2	7	🎃 oily frier you were hangout with	3	Human 2	11, 13
2	4	yum yum good old	3	Human 2	9, 11
3	3	hangout with friends	11	Human 2	5, 11, 15
2	3	and have your	3	Human 2	9, 11
5	2	hangout with	13	Human 2	3, 5, 11, 13, 15
5	2	oily frier	9	Human 2	7, 9, 11, 13, 15
4	2	and have	7	Human 2	9, 11, 13, 15
2	2	you just	3	Human 2	7, 9
2	2	yum yum	3	Human 2	9, 11
6	1	and	13	Human 2	3, 5, 9, 11, 13, 15
6	1	hangout	13	Human 2	3, 5, 9, 11, 13, 15
6	1	with	13	Human 2	3, 5, 9, 11, 13, 15
6	1	you	13	Human 2	3, 7, 9, 11, 13, 15
5	1	friends	13	Human 2	3, 5, 9, 11, 15
4	1	were	7	Human 2	9, 11, 13, 15
3	1	good	9	Human 2	3, 9, 11
3	1	just	5	Human 2	5, 7, 9
3	1	your	11	Human 2	1, 9, 11
2	1	did	3	Human 2	5, 7
2	1	i'm	3	Human 2	13, 15
2	1	impersonate	3	Human 2	13, 15
2	1	pumpkin	3	Human 2	11, 13
2	1	that	5	Human 2	3, 7

