Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	the day	5	Human 2	5, 9
2	2	the movies	3	Human 2	7, 9
2	2	today .	3	Human 2	9, 11
6	1	you	13	Human 2	1, 3, 5, 7, 11, 13
5	1	day	13	Human 2	1, 5, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	i	7	Human 2	5, 7, 9, 11
4	1	just	11	Human 2	3, 5, 9, 13
4	1	to	13	Human 2	1, 5, 9, 13
4	1	with	13	Human 2	1, 5, 11, 13
3	1	are	5	Human 2	3, 5, 7
3	1	it's	13	Human 2	1, 9, 13
3	1	movie	7	Human 2	7, 11, 13
3	1	today	5	Human 2	7, 9, 11
3	1	what	7	Human 2	5, 7, 11
3	1	your	7	Human 2	5, 7, 11
2	1	a	13	Human 2	1, 13
2	1	and	9	Human 2	5, 13
2	1	fun	5	Human 2	9, 13
2	1	have	3	Human 2	11, 13
2	1	i'm	3	Human 2	11, 13
2	1	like	3	Human 2	5, 7
2	1	taking	3	Human 2	5, 7
2	1	too	7	Human 2	7, 13

