Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i can only	13	2	1	Human 1	12, 13
4	4	2	, i	8	7	1	Human 2	5, 8, 9, 11
3	3	2	. i	13	3	1	Human 1	12, 13, 14
3	3	2	your day	7	6	2	Human 1	2, 4, 7
2	2	2	, i'm	10	4	1	Human 2	7, 10
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	i am	9	2	1	Human 1	8, 9
2	2	2	in a	13	4	1	Human 1	10, 13
2	2	2	lift weight	13	2	1	Human 1	12, 13
11	6	1	i	6	12	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
5	5	1	and	6	7	2	Human 2	3, 5, 6, 7, 9
5	3	1	i'm	10	9	3	Human 2	3, 5, 7, 10, 11
5	5	1	to	6	12	2	Human 2	3, 5, 6, 7, 14
4	2	1	a	13	7	2	Human 1	8, 10, 13, 14
4	2	1	your	5	6	2	Human 1	2, 4, 5, 7
3	2	1	in	11	4	1	Human 1	10, 11, 13
3	3	1	running	11	4	1	Human 1	10, 11, 13
3	1	1	weight	13	8	2	Human 1	6, 12, 13
2	2	1	gym	7	2	1	Human 1	6, 7
2	2	1	it's	13	2	1	Human 1	12, 13
2	2	1	just	13	6	1	Human 1	8, 13
2	2	1	starter	9	2	1	Human 1	8, 9
2	2	1	that	13	2	1	Human 1	12, 13

