Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	14 degrees hot nice summer	9	Human 2	7, 13, 15
2	4	giant robot fighting show	5	Human 2	11, 15
2	4	hot during the summer	3	Human 2	7, 9
2	4	you are good at	3	Human 2	5, 7
2	3	different disney lands	3	Human 2	13, 15
2	3	summer yes japan	7	Human 2	9, 15
2	2	i've been	5	Human 2	9, 13
2	2	it was	5	Human 2	9, 13
6	1	nice	11	Human 2	5, 7, 9, 11, 13, 15
5	1	good	11	Human 2	3, 5, 7, 9, 13
5	1	you	13	Human 2	3, 5, 7, 13, 15
4	1	it	13	Human 2	1, 7, 9, 13
4	1	the	9	Human 2	7, 9, 13, 15
4	1	yes	9	Human 2	7, 9, 11, 15
3	1	are	9	Human 2	5, 7, 13
3	1	disney	5	Human 2	11, 13, 15
3	1	i'm	13	Human 2	3, 5, 15
2	1	all	3	Human 2	13, 15
2	1	and	3	Human 2	11, 13
2	1	can	13	Human 2	3, 15
2	1	haha	5	Human 2	11, 15
2	1	how	3	Human 2	3, 5
2	1	it's	3	Human 2	5, 7
2	1	time	3	Human 2	7, 9
2	1	was	5	Human 2	9, 13

