Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	and was in japan	3	Human 2	11, 13
2	3	i went on	3	Human 2	11, 13
2	2	i was	7	Human 2	9, 15
2	2	it's nice	9	Human 2	5, 13
2	2	nice .	3	Human 2	11, 13
5	1	i	13	Human 2	3, 9, 11, 13, 15
4	1	japan	7	Human 2	7, 9, 11, 13
4	1	nice	9	Human 2	5, 7, 11, 13
4	1	was	7	Human 2	9, 11, 13, 15
4	1	you	7	Human 2	3, 5, 7, 9
3	1	and	9	Human 2	5, 11, 13
3	1	hello	7	Human 2	5, 9, 11
3	1	it's	11	Human 2	3, 5, 13
3	1	the	5	Human 2	9, 11, 13
2	1	it	11	Human 2	1, 11

