Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	, and	7	8	1	Human 1	6, 7, 13
3	3	2	day .	5	8	1	Human 1	4, 5, 11
2	2	2	going ?	10	10	1	Human 2	1, 10
2	2	2	your day	10	10	1	Human 2	1, 10
7	7	1	i	4	11	1	Human 2	3, 4, 7, 9, 10, 11, 13
6	6	1	i'm	6	11	2	Human 2	3, 5, 6, 7, 12, 13
5	5	1	a	6	7	1	Human 2	5, 6, 7, 8, 11
4	4	1	that	8	7	1	Human 2	5, 8, 9, 11
4	4	1	to	8	8	2	Human 2	3, 5, 8, 10
4	3	1	your	10	13	1	Human 2	1, 10, 12, 13
3	3	1	or	11	6	1	Human 1	8, 11, 13
3	3	1	you	8	6	2	Human 2	3, 5, 8
2	2	1	choices	13	2	1	Human 1	12, 13
2	2	1	how	10	4	1	Human 2	7, 10
2	2	1	it's	12	2	1	Human 2	11, 12
2	2	1	out	12	10	1	Human 2	3, 12
2	2	1	project	7	2	1	Human 1	6, 7
2	2	1	so	6	4	1	Human 2	3, 6
2	2	1	what	12	8	1	Human 2	5, 12

