Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	. how	7	Human 2	3, 5, 9
2	2	after a	3	Human 2	5, 7
2	2	are you	5	Human 2	5, 9
2	2	it's been	3	Human 2	11, 13
2	2	year .	3	Human 2	5, 7
4	1	how	9	Human 2	1, 3, 5, 9
4	1	to	9	Human 2	5, 7, 11, 13
4	1	you	7	Human 2	3, 5, 7, 9
3	1	are	7	Human 2	5, 9, 11
3	1	days	5	Human 2	9, 11, 13
3	1	hard	9	Human 2	5, 7, 13
3	1	have	5	Human 2	7, 9, 11
3	1	it's	7	Human 2	7, 11, 13
3	1	of	5	Human 2	9, 11, 13
2	1	been	3	Human 2	11, 13
2	1	can	7	Human 2	3, 9
2	1	good	5	Human 2	3, 7
2	1	here	3	Human 2	11, 13
2	1	i'm	7	Human 2	3, 9
2	1	just	3	Human 2	7, 9
2	1	out	5	Human 2	9, 13
2	1	some	3	Human 2	9, 11
2	1	too	9	Human 2	3, 11
2	1	vacation	7	Human 2	5, 11
2	1	we	3	Human 2	9, 11

