Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm phi , your	3	Human 2	7, 9
3	3	i'm phi ,	5	Human 2	5, 7, 9
2	3	i don't have	7	Human 2	5, 11
3	2	help you	5	Human 2	3, 5, 7
2	2	, so	3	Human 2	5, 7
2	2	ai assistant	3	Human 2	7, 9
2	2	i can	3	Human 2	5, 7
2	2	the data	3	Human 2	11, 13
5	1	i	11	Human 2	3, 5, 7, 11, 13
4	1	a	13	Human 2	1, 5, 9, 13
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	the	7	Human 2	7, 9, 11, 13
4	1	you	7	Human 2	1, 3, 5, 7
3	1	ai	5	Human 2	5, 7, 9
3	1	can	5	Human 2	3, 5, 7
3	1	data	5	Human 2	9, 11, 13
3	1	have	9	Human 2	3, 5, 11
3	1	it's	13	Human 2	1, 11, 13
3	1	to	7	Human 2	1, 3, 7
3	1	with	9	Human 2	1, 3, 9
2	1	and	7	Human 2	3, 9
2	1	but	5	Human 2	7, 11
2	1	movies	3	Human 2	9, 11
2	1	of	7	Human 2	7, 13
2	1	or	3	Human 2	3, 5
2	1	personal	7	Human 2	5, 11

